Q A-1	193	194	195	196	197	198	199	200	201
1.0900375	25.57375453	25.56117153	28.87918483	29.64567677	34.8711705	36.8625964	36.09184456	38.93124184	37.63280944
1.0962625	25.75433736	25.52564776	28.34424833	29.87009095	34.627848	36.63753482	37.27910808	39.66351764	37.6003198
1.1024875	25.41470551	25.71617339	28.70527708	29.45484421	35.01860862	37.10186375	36.43071298	39.04441546	38.07699337
1.1087125	25.34812439	25.52066514	28.33587548	29.42264882	35.02513104	35.79385235	37.15768101	40.77108407	38.98636258
1.1149375	24.62047741	25.82505935	28.77800142	29.55229556	34.34979141	36.76409554	37.15448144	39.5813605	38.49295621
1.1211625	25.15636369	25.52206679	28.36319584	29.91897647	34.49565812	37.39145811	36.77207691	40.53975179	39.01825707
1.1273875	24.23891035	25.69438311	28.65460772	29.24070275	34.63627573	37.2087443	37.66916298	40.12477236	39.35985574
1.1336125	25.80385295	24.51845677	27.64675838	29.68441725	34.9644394	36.76878726	38.26311105	40.57064084	39.92637359
1.1398375	24.91437943	24.89055773	28.6831023	29.9810641	35.01835474	37.32101925	37.65538399	40.02073439	39.83201089
1.1460625	25.26367829	25.4601222	27.99492709	29.66182706	34.43085944	36.49373465	37.53810658	40.10984018	40.77934569
1.1522875	25.34230305	25.37433635	27.1191605	29.38647232	35.19533396	36.30017079	37.20673618	39.55037252	40.47679712
1.1585125	25.54441088	24.58660864	28.08309831	29.42959755	35.07027016	35.43603468	37.04093892	39.80640368	40.74741002
1.1647375	25.07488793	25.11973597	28.20936891	29.18436284	34.2713231	36.25553063	37.77640342	39.4529871	40.38645632
1.1709625	25.04463571	24.88334541	28.33415534	29.55029019	34.302906	36.78049216	37.14080317	40.02589479	39.50567913
1.1771875	24.80422229	25.28279743	28.36232179	30.24914432	34.46566585	37.01052122	37.78369527	40.72215938	38.74935146
1.1834125	24.6448361	25.8216669	28.68834204	30.79843986	35.68459942	37.00868029	38.08960359	41.96046424	38.67801747
1.1896375	24.64095878	25.5920935	28.20741598	30.17597154	36.16870078	38.41942263	38.00703319	41.03296452	38.51958541
1.1958625	24.47799588	25.59422162	28.74729223	30.11967104	35.57560942	36.59789246	38.67347706	41.39886752	37.45141282
1.2020875	24.88277185	25.01168399	27.7045546	29.57595688	35.13394561	37.58149411	38.197789	40.79433267	38.02415109
1.2083125	24.05577271	25.28836509	27.64408312	29.76373979	34.91581284	37.2966132	37.55259448	40.00066335	37.35536661
1.2145375	24.53688321	24.25104278	27.681553	29.8988832	33.66388864	36.51681064	36.08666003	38.66673068	37.91354308
1.2207625	24.26401599	24.91061818	27.8194182	29.8899677	34.1033287	36.30442378	36.50409488	38.7516496	38.31793993
1.2269875	23.83445052	25.04764012	27.2407472	29.72111356	34.13680441	36.08028228	36.82772015	38.17030639	37.69666513
1.2332125	24.04819492	24.78933855	27.6082079	29.5267931	34.71069531	35.52966834	36.96859743	38.20397239	37.395109
1.2394375	24.09825982	24.6644964	28.13224136	29.46389208	34.35513782	37.09507857	35.68111639	38.98151779	39.27440505
1.2456625	24.14867278	24.90780414	27.82979019	30.1297534	34.77396115	35.72168813	37.86829476	38.57980067	38.30374196
1.2518875	24.0243945	24.11029185	26.88747025	28.51327534	34.50907439	35.91806213	36.20545811	39.2320785	38.54077419
1.2581125	24.04422856	24.46370407	28.13754379	29.35434236	35.19145095	36.13534106	37.33723747	40.28452663	39.98791686
1.2643375	23.53927204	24.92015761	27.44950228	29.77943087	34.9640721	35.85426958	38.15584711	39.63056704	39.72517942
1.2705625	24.21891719	24.79486914	27.75231156	30.5248682	35.93180188	36.94099745	37.88651044	41.57799594	41.59044716
1.2767875	24.85341056	24.94592604	26.92990266	30.44291531	36.68049141	38.0192736	39.21783573	41.53802486	40.91999466
1.2830125	24.08255027	24.84641354	28.13559537	30.31502587	36.03203911	37.95117091	39.13536126	41.62702563	43.89819297
1.2892375	23.92366029	25.01374698	28.24429794	30.84547549	37.98768617	39.37619081	40.59421165	43.93431331	44.96408401
